timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 14:08:48,,,,,0.03729348679394841,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:08:50,,,,,0.03729348679394839,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8706467661691543,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:08:52,,,,,-0.034176322432912055,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:08:54,,,,,-0.09460665124900222,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:08:56,,,,,-0.002289024295793211,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:08:58,,,,,0.29973829097064936,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:00,,,,,0.7002617090293509,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:02,,,,,1.0022890242957934,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:04,,,,,1.0946066512490025,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:06,,,,,1.0341763224329124,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:08,,,,,0.9627065132060517,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:10,,,,,0.9627065132060517,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:12,,,,,1.006928957086962,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:14,,,,,1.0292284913752399,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:16,,,,,1.0108108246071092,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:18,,,,,0.9860265529083757,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:20,,,,,0.9860265529083757,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:22,,,,,1.003282609897818,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:24,,,,,1.0121639588228044,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:26,,,,,1.0047982734173944,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:28,,,,,0.9949725343025267,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:30,,,,,0.9949725343025267,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8706467661691543,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:32,,,,,1.0014924423777398,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:34,,,,,1.0047270755086295,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:36,,,,,1.0021585556557282,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:38,,,,,0.9988931708553835,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:40,,,,,0.9988931708553835,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:42,,,,,1.0008692535975057,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:44,,,,,1.0018255768212283,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:46,,,,,1.0010562358010653,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:48,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:50,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:52,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:54,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:56,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:09:58,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8706467661691543,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:00,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:02,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:04,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:06,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:08,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:10,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:12,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:14,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:16,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:18,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:20,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:22,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:24,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:26,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:28,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:30,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:32,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:34,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:36,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:38,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:40,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:42,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:44,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:46,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:48,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:50,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:52,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:54,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:56,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:10:58,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:00,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:02,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:04,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:06,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8731343283582089,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:08,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:10,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:12,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:14,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:16,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:18,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8818407960199005,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:20,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:22,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:24,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:26,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:28,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:30,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:32,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:34,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:36,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:38,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:40,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:42,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:44,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:46,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:48,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:50,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8756218905472637,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:52,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8818407960199005,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
2023-02-06 14:11:54,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.8793532338308457,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0
